Date,0
2020-07-22,1.0231794816800048
2020-07-23,1.0219179047870486
2020-07-24,1.0217646766384032
2020-07-25,1.023115893301572
2020-07-26,1.0233953251601011
2020-07-27,1.0262262675468838
2020-07-28,1.0278501000686189
2020-07-29,1.0283921301516146
2020-07-30,1.0244624800365754
2020-07-31,1.0328618447815054
2020-08-01,1.040056383551431
2020-08-02,1.0354352368531383
2020-08-03,1.0443557066993607
2020-08-04,1.0528444568870094
2020-08-05,1.0604245945850124
2020-08-06,1.068767703414147
2020-08-07,1.0612867394216463
2020-08-08,1.06376102944457
2020-08-09,1.0630870515939865
2020-08-10,1.0680350769746714
2020-08-11,1.048800850553509
2020-08-12,1.0592626568660255
2020-08-13,1.0673837478550599
2020-08-14,1.065812864303138
2020-08-15,1.06576365786615
2020-08-16,1.0659225797039875
2020-08-17,1.0732118653992941
2020-08-18,1.0745041442713374
2020-08-19,1.0622374262041245
2020-08-20,1.0719900196682077
2020-08-21,1.0788376101859785
2020-08-22,1.0798079556302849
2020-08-23,1.0791745645933162
2020-08-24,1.0821028675900082
2020-08-25,1.0741328461271182
2020-08-26,1.0773704744835042
2020-08-27,1.0667814447377706
2020-08-28,1.070744650374575
2020-08-29,1.0713156784258824
2020-08-30,1.0752950172507159
2020-08-31,1.0849424468707767
2020-09-01,1.1025419455999776
2020-09-02,1.095824342319161
2020-09-03,1.0739852922752755
2020-09-04,1.0675656532091415
2020-09-05,1.0599653691232551
2020-09-06,1.0629511455275922
2020-09-07,1.0628430542263372
2020-09-08,1.0509079529874934
2020-09-09,1.0590301999605967
2020-09-10,1.0500074617960258
2020-09-11,1.0513271892621086
2020-09-12,1.0531093639057791
2020-09-13,1.0498944380501742
2020-09-14,1.0601659946092894
2020-09-15,1.0614483869253173
2020-09-16,1.0611382606649011
2020-09-17,1.059296883433245
2020-09-18,1.051084226458957
2020-09-19,1.0518846334035254
2020-09-20,1.0494148452167766
2020-09-21,1.0327821190329523
2020-09-22,1.0356823544978802
2020-09-23,1.0124743758421912
2020-09-24,1.0221754586786558
2020-09-25,1.0292349298324843
2020-09-26,1.0299277339233222
2020-09-27,1.0302914740517455
2020-09-28,1.041188404900487
2020-09-29,1.0397834229802922
2020-09-30,1.0416435051577273
2020-10-01,1.0452242202217872
2020-10-02,1.041010932278254
2020-10-03,1.041010932278254
2020-10-04,1.041010932278254
2020-10-05,1.0439318042676418
2020-10-06,1.0395583906583594
2020-10-07,1.0413580537539948
2020-10-08,1.0459697917513249
2020-10-09,1.0531881784275492
2020-10-10,1.0531881784275492
2020-10-11,1.0531881784275492
2020-10-12,1.0561854473137324
2020-10-13,1.0533271170612726
2020-10-14,1.0527013664744669
2020-10-15,1.052677560669247
2020-10-16,1.0510757266943973
2020-10-17,1.0510757266943973
2020-10-18,1.0510757266943973
2020-10-19,1.0464428083886685
2020-10-20,1.0482417943135443
2020-10-21,1.0476223303648113
2020-10-22,1.044414765925531
2020-10-23,1.0454061613065995
2020-10-24,1.0454061613065995
2020-10-25,1.0454061613065995
2020-10-26,1.0437078189718973
2020-10-27,1.046378123057544
2020-10-28,1.036284471719944
2020-10-29,1.0328813280895672
2020-10-30,1.0308408239408229
2020-10-31,1.0308408239408229
2020-11-01,1.0308408239408229
2020-11-02,1.0383203671093726
2020-11-03,1.039749820610337
2020-11-04,1.0482733648559672
2020-11-05,1.0550703658918597
2020-11-06,1.053434347265391
2020-11-07,1.053434347265391
2020-11-08,1.053434347265391
2020-11-09,1.044220394495548
2020-11-10,1.0457476506855057
2020-11-11,1.046637803551927
2020-11-12,1.044295703245328
2020-11-13,1.054032466230423
2020-11-14,1.0518380912665277
2020-11-15,1.0501949816903127
2020-11-16,1.0629290102854556
2020-11-17,1.0645972528366918
2020-11-18,1.057503776657521
2020-11-19,1.0605395468597454
2020-11-20,1.0637158712410828
2020-11-21,1.067539833173479
2020-11-22,1.067589055568334
2020-11-23,1.0727835503091057
2020-11-24,1.0845170261897568
2020-11-25,1.079746010862858
2020-11-26,1.0711402028336248
2020-11-27,1.070880558656933
2020-11-28,1.0745637765706626
2020-11-29,1.0792377613115347
2020-11-30,1.0798305003891184
2020-12-01,1.0870701153994158
2020-12-02,1.0907258866201193
2020-12-03,1.0952536524786076
2020-12-04,1.0852492271738245
2020-12-05,1.089799329723959
2020-12-06,1.0910150670371943
2020-12-07,1.090909146474415
2020-12-08,1.0858212261312652
2020-12-09,1.0834369015176517
2020-12-10,1.0846697804587087
2020-12-11,1.082104977900737
2020-12-12,1.0873968303796409
2020-12-13,1.0908765649399241
2020-12-14,1.0885410454437314
2020-12-15,1.0950009789869255
2020-12-16,1.1069579645629366
2020-12-17,1.1149294362543518
2020-12-18,1.1147835906506158
2020-12-19,1.1173852451007869
2020-12-20,1.1142474877414794
2020-12-21,1.1091578885312467
2020-12-22,1.115014965501771
2020-12-23,1.1070506837898364
2020-12-24,1.1144019953097055
2020-12-25,1.1240023628166533
2020-12-26,1.140787183636016
2020-12-27,1.141883152429136
2020-12-28,1.1585122064188187
2020-12-29,1.1612268681219386
2020-12-30,1.1777837960313415
2020-12-31,1.1778340309014272
2021-01-01,1.1805247172636906
2021-01-02,1.2049718064442951
2021-01-03,1.219334777948697
2021-01-04,1.2127875524526295
2021-01-05,1.2383863627925158
2021-01-06,1.2570111698008342
2021-01-07,1.2843708402902743
2021-01-08,1.2993383640623366
2021-01-09,1.2976706628936643
2021-01-10,1.2847654798922699
2021-01-11,1.2535730649884362
2021-01-12,1.2467314451996439
2021-01-13,1.2783798806805704
2021-01-14,1.2878735579862228
2021-01-15,1.2716729178792068
2021-01-16,1.2737006281864627
2021-01-17,1.2729235837482014
2021-01-18,1.2755545524650975
2021-01-19,1.2894394294759053
2021-01-20,1.304159267046166
2021-01-21,1.2844924248717478
2021-01-22,1.2925829718901443
2021-01-23,1.2906506567745217
2021-01-24,1.2987110006648623
2021-01-25,1.3011553412215568
2021-01-26,1.3047183660592672
2021-01-27,1.280638693514042
2021-01-28,1.2974048813392636
2021-01-29,1.2851237839961074
2021-01-30,1.2847732864794859
2021-01-31,1.2802105999405478
2021-02-01,1.300759188586274
2021-02-02,1.3126654765938863
2021-02-03,1.3282851690054305
2021-02-04,1.3280513496577688
2021-02-05,1.3441713828986614
2021-02-06,1.3441542963344006
2021-02-07,1.3382223498975334
2021-02-08,1.3782862875615043
2021-02-09,1.3846471389130661
2021-02-10,1.3792917439927244
2021-02-11,1.3907078876623136
2021-02-12,1.399436780946817
2021-02-13,1.3963428278596568
2021-02-14,1.399401137937049
2021-02-15,1.3957582352079911
2021-02-16,1.403364462236901
2021-02-17,1.4174237223548058
2021-02-18,1.413604487021883
2021-02-19,1.424850529291723
2021-02-20,1.4223964840053676
2021-02-21,1.4264103784366198
2021-02-22,1.4057865118822683
2021-02-23,1.3818566338361733
2021-02-24,1.3904199140439772
2021-02-25,1.359383464961444
2021-02-26,1.3489862660976362
2021-02-27,1.3493771400428702
2021-02-28,1.3461365879910745
2021-03-01,1.374888583045248
2021-03-02,1.3650023922211
2021-03-03,1.3593440925367914
2021-03-04,1.348298974751602
2021-03-05,1.3615237604335055
2021-03-06,1.3664076296503622
2021-03-07,1.3718887657579388
2021-03-08,1.3649846550711526
2021-03-09,1.3841722974291963
2021-03-10,1.3907067673789935
2021-03-11,1.4025801122167814
2021-03-12,1.3966324896011726
2021-03-13,1.4064291899983672
2021-03-14,1.4020742391496634
2021-03-15,1.3995528789514122
2021-03-16,1.4010033598300422
2021-03-17,1.4048994238276549
2021-03-18,1.3831154304976967
2021-03-19,1.386962412754969
2021-03-20,1.3867536883346578
2021-03-21,1.385050374836428
2021-03-22,1.38204211755309
2021-03-23,1.3759825282619131
2021-03-24,1.369715814631529
2021-03-25,1.3685327512459047
2021-03-26,1.389251452466472
2021-03-27,1.3907154260647834
2021-03-28,1.3897639190751314
2021-03-29,1.393493587265765
2021-03-30,1.3896111298280016
2021-03-31,1.396217500441919
2021-04-01,1.413384404792843
2021-04-02,1.4190899734191595
2021-04-03,1.4137008553651766
2021-04-04,1.417038587774884
2021-04-05,1.4266772710079667
2021-04-06,1.4276947802435307
2021-04-07,1.4212177976111169
2021-04-08,1.4330901495197819
2021-04-09,1.435487912651919
2021-04-10,1.4415331059259495
2021-04-11,1.44325888193466
2021-04-12,1.439271216231046
2021-04-13,1.4542059532272626
2021-04-14,1.4586572823156914
2021-04-15,1.4689617343195207
2021-04-16,1.4629139689593007
2021-04-17,1.4582123243318952
2021-04-18,1.443994351461115
2021-04-19,1.437959223325312
2021-04-20,1.4383515667834665
2021-04-21,1.4330784162139194
2021-04-22,1.4250090042845371
2021-04-23,1.4308127718533772
2021-04-24,1.4233600974650022
2021-04-25,1.4235880798629614
2021-04-26,1.4487053284879832
2021-04-27,1.4582456639033965
2021-04-28,1.4621563550988854
2021-04-29,1.4658479913126587
2021-04-30,1.4632257952758165
2021-05-01,1.467457033759389
2021-05-02,1.4662159221749924
2021-05-03,1.486203003876037
2021-05-04,1.4719844538439637
2021-05-05,1.4858549932412743
2021-05-06,1.4954269730284668
2021-05-07,1.5032314690713349
2021-05-08,1.5131502937419896
2021-05-09,1.5129435787499421
2021-05-10,1.5007270668727204
2021-05-11,1.4977758298092354
2021-05-12,1.4631307142837993
2021-05-13,1.4704335079644641
2021-05-14,1.4933300571811707
2021-05-15,1.4817463114389426
2021-05-16,1.4803712052670388
2021-05-17,1.4733972547508372
2021-05-18,1.4700003945729692
2021-05-19,1.4368873000442401
2021-05-20,1.4606068986268315
2021-05-21,1.4446808208424304
2021-05-22,1.4414441307063353
2021-05-23,1.4313039001399437
2021-05-24,1.4663052469412676
2021-05-25,1.4681244281348116
2021-05-26,1.4752320055175738
2021-05-27,1.469372703497954
2021-05-28,1.4579527449071572
2021-05-29,1.4521002076878264
2021-05-30,1.4573333270584115
2021-05-31,1.469402334544201
2021-06-01,1.4712308392268827
2021-06-02,1.478723501361088
2021-06-03,1.4774351144757096
2021-06-04,1.4810309094538177
2021-06-05,1.477138489131342
2021-06-06,1.4798819222416375
2021-06-07,1.4729683177872326
2021-06-08,1.471779567229584
2021-06-09,1.4837879272516676
2021-06-10,1.4845684502823835
2021-06-11,1.480920520685004
2021-06-12,1.4782429948982605
2021-06-13,1.488792683722814
2021-06-14,1.492538102920201
2021-06-15,1.4914637402917934
2021-06-16,1.4749166224043855
2021-06-17,1.4690971292647508
2021-06-18,1.4509431276215548
2021-06-19,1.4490541324971324
2021-06-20,1.4512584535167101
2021-06-21,1.4450943568233736
2021-06-22,1.4494885957850725
2021-06-23,1.4557502005707879
2021-06-24,1.4621873153775635
2021-06-25,1.452694442596537
2021-06-26,1.4544226879728803
2021-06-27,1.4648910683523806
2021-06-28,1.4695013703339892
2021-06-29,1.4745371002646759
2021-06-30,1.479203242771778
2021-07-01,1.4805854406655143
2021-07-02,1.4877676767077144
2021-07-03,1.489749225097069
2021-07-04,1.4921577351706612
2021-07-05,1.489178608484613
2021-07-06,1.4825064256989906
2021-07-07,1.4799623640157225
2021-07-08,1.472796499433004
2021-07-09,1.4841476699185443
2021-07-10,1.4832292855808362
2021-07-11,1.483976608258265
2021-07-12,1.486647227271348
2021-07-13,1.4860684943065992
2021-07-14,1.4837002904425047
2021-07-15,1.479747770961864
2021-07-16,1.475807369222793
2021-07-17,1.4763522200120882
2021-07-18,1.4762564255257
2021-07-19,1.4495714911838897
2021-07-20,1.462803114409533
2021-07-21,1.4794237006388922
2021-07-22,1.4829562258019453
2021-07-23,1.4907803596393938
2021-07-24,1.491862714353063
2021-07-25,1.4918978697626248
2021-07-26,1.4941577680448308
2021-07-27,1.4940297198445402
2021-07-28,1.4951079927743338
2021-07-29,1.5003561168344473
2021-07-30,1.5004090534323915
2021-07-31,1.5014172778024322
2021-08-01,1.501780664399742
2021-08-02,1.4989940505492227
2021-08-03,1.5001030409262803
2021-08-04,1.4964548216014688
2021-08-05,1.5062118098663837
2021-08-06,1.5073508682301935
2021-08-07,1.5106747133575822
2021-08-08,1.5090309731155227
2021-08-09,1.5063695458906314
2021-08-10,1.510796125338465
2021-08-11,1.5136325417419452
2021-08-12,1.5111133268311017
2021-08-13,1.5276699405130578
2021-08-14,1.5254716195537856
2021-08-15,1.5263549294316738
2021-08-16,1.5231390525211128
2021-08-17,1.5111881378506222
2021-08-18,1.5016902044961724
2021-08-19,1.5064759212226104
2021-08-20,1.516899283884381
2021-08-21,1.5150167477888496
2021-08-22,1.5159449580958337
2021-08-23,1.5310434068021288
2021-08-24,1.52801920726686
2021-08-25,1.5312570699352006
2021-08-26,1.519889595030701
2021-08-27,1.538047130235383
2021-08-28,1.5372644544219716
2021-08-29,1.5367859976382265
2021-08-30,1.5386728424046132
2021-08-31,1.541108481134535
2021-09-01,1.554665521328146
2021-09-02,1.5578348439195544
2021-09-03,1.5647031238878129
2021-09-04,1.5636355946303264
2021-09-05,1.5673851884750996
2021-09-06,1.568168572098378
2021-09-07,1.5447684979289178
2021-09-08,1.5419517215567557
2021-09-09,1.5376357913830463
2021-09-10,1.5215783901116329
2021-09-11,1.5233334177377764
2021-09-12,1.5276148122285642
2021-09-13,1.5296869823795378
2021-09-14,1.5335241786590341
2021-09-15,1.5463782159906596
2021-09-16,1.5379153725785355
2021-09-17,1.5223901766084829
2021-09-18,1.5245517445273988
2021-09-19,1.5210192653234935
2021-09-20,1.4920122860072644
2021-09-21,1.4875138710853693
2021-09-22,1.5107178478054306
2021-09-23,1.5203531809541382
2021-09-24,1.5108396913333797
2021-09-25,1.510499289700442
2021-09-26,1.5144981579311958
2021-09-27,1.510448024244772
2021-09-28,1.4882312059397949
2021-09-29,1.4880006211581986
2021-09-30,1.4913788870069817
2021-10-01,1.5168845470084222
2021-10-02,1.518058351902657
2021-10-03,1.5193072678431747
2021-10-04,1.5120497230661294
2021-10-05,1.52491214640708
2021-10-06,1.5334741865016173
2021-10-07,1.5379794916547942
2021-10-08,1.5379904306779202
2021-10-09,1.5395208577275363
2021-10-10,1.5363376168682703
2021-10-11,1.5374127745820985
2021-10-12,1.5332620479895966
2021-10-13,1.5433853133556894
2021-10-14,1.5626451150247374
2021-10-15,1.5730610224331112
2021-10-16,1.5716493145568564
2021-10-17,1.5727371935730128
2021-10-18,1.5737522745046624
2021-10-19,1.5878673026649617
2021-10-20,1.6006372889353209
2021-10-21,1.5915901489469477
2021-10-22,1.5898893844752549
2021-10-23,1.5943919941502203
2021-10-24,1.5923905699820955
2021-10-25,1.6022580783019416
2021-10-26,1.6011306217330992
2021-10-27,1.5960227877871132
2021-10-28,1.6112066904860736
2021-10-29,1.6144568290338008
2021-10-30,1.612575888345903
2021-10-31,1.611264214099025
2021-11-01,1.6124349622109324
2021-11-02,1.6221435039299177
2021-11-03,1.619513144821932
2021-11-04,1.6216540665701675
2021-11-05,1.6271226917177306
2021-11-06,1.6273515928613722
2021-11-07,1.6279877734772918
2021-11-08,1.629282391708645
2021-11-09,1.6321003429434533
2021-11-10,1.6240684763200814
2021-11-11,1.6285176734371911
2021-11-12,1.62896448635379
2021-11-13,1.6288669020311124
2021-11-14,1.6287099138816399
2021-11-15,1.6293552311721384
2021-11-16,1.624728236967275
2021-11-17,1.623283030381917
2021-11-18,1.6238562883998529
2021-11-19,1.624407992729763
2021-11-20,1.6251613953793997
2021-11-21,1.6242386601443477
2021-11-22,1.6243539518794001
2021-11-23,1.6306036817431355
2021-11-24,1.637200699980089
2021-11-25,1.6373266968521876
2021-11-26,1.6106624008155186
2021-11-27,1.6109099644842644
2021-11-28,1.6116390752875458
2021-11-29,1.6157468141320144
2021-11-30,1.6004551394785038
2021-12-01,1.5936349717661409
2021-12-02,1.602361953062152
2021-12-03,1.6009241837994381
2021-12-04,1.6005641547966936
2021-12-05,1.6008513053733906
2021-12-06,1.6104336138061934
2021-12-07,1.6218400058293
2021-12-08,1.618656087084691
2021-12-09,1.6147424299831137
2021-12-10,1.6229090570685718
2021-12-11,1.6235948766433141
2021-12-12,1.6237814461901163
2021-12-13,1.6277762380398968
2021-12-14,1.6182696447915037
2021-12-15,1.6241701787345084
2021-12-16,1.6170700807154355
2021-12-17,1.6168247641358875
2021-12-18,1.6170970600884755
2021-12-19,1.6169716169636081
2021-12-20,1.6097033333618074
2021-12-21,1.6171712295812593
2021-12-22,1.6238930344572726
2021-12-23,1.623116044312542
2021-12-24,1.6229255970341865
2021-12-25,1.6230714143795815
2021-12-26,1.6229887875774567
2021-12-27,1.6338149030496316
2021-12-28,1.6316609230848695
2021-12-29,1.6277681524863892
2021-12-30,1.6300848450739338
2021-12-31,1.625939928755175
2022-01-01,1.626248570765737
2022-01-02,1.6264559398230654
2022-01-03,1.6252435607516535
2022-01-04,1.6246225974238195
2022-01-05,1.6114246515092028
2022-01-06,1.61130515503003
2022-01-07,1.608530988575215
2022-01-08,1.6083753972321175
2022-01-09,1.6084797919801561
2022-01-10,1.607773131491917
2022-01-11,1.6147795762428874
2022-01-12,1.6112953426957137
2022-01-13,1.607880846582625
2022-01-14,1.6061372308688866
2022-01-15,1.6061676235776945
2022-01-16,1.6061976262007767
2022-01-17,1.6059949084094551
2022-01-18,1.6009825396055526
2022-01-19,1.5983563575197046
2022-01-20,1.597153321790418
2022-01-21,1.5956442013735288
2022-01-22,1.5953534842571977
2022-01-23,1.5956162800530829
2022-01-24,1.5930998223094293
2022-01-25,1.5972029723680075
2022-01-26,1.592371996107008
2022-01-27,1.588471059714137
2022-01-28,1.6112025791955076
2022-01-29,1.6133258720698984
2022-01-30,1.6130819409544859
2022-01-31,1.6315548552845198
2022-02-01,1.6442488465181189
2022-02-02,1.6486860445357059
2022-02-03,1.6301952545628073
2022-02-04,1.649625739972331
2022-02-05,1.6502984820681248
2022-02-06,1.6531222857665855
2022-02-07,1.656040863946812
2022-02-08,1.659508577110234
2022-02-09,1.6747825618207144
2022-02-10,1.6501287099989057
2022-02-11,1.6382845827205128
2022-02-12,1.6377426246208644
2022-02-13,1.6367948670592265
2022-02-14,1.6337154259979583
2022-02-15,1.649895720220565
2022-02-16,1.652083891685554
2022-02-17,1.6306026849978943
2022-02-18,1.6221366137515538
2022-02-19,1.6217215580144504
2022-02-20,1.6150129854298363
2022-02-21,1.610891347322922
2022-02-22,1.6087512666949184
2022-02-23,1.593077183787369
2022-02-24,1.6010224154924404
2022-02-25,1.625239412999443
2022-02-26,1.6254768906767099
2022-02-27,1.618608127082435
2022-02-28,1.6378619739476437
2022-03-01,1.6413938225907008
2022-03-02,1.6487054374199344
2022-03-03,1.643802702029412
2022-03-04,1.634237265794835
2022-03-05,1.6360895799834745
2022-03-06,1.631174693020186
2022-03-07,1.6113840275205347
2022-03-08,1.6138353083570334
2022-03-09,1.632629761407146
2022-03-10,1.619279527456705
2022-03-11,1.6047851960129573
2022-03-12,1.6054231499303568
2022-03-13,1.6018637117553087
2022-03-14,1.588759114663741
2022-03-15,1.5978782661907103
2022-03-16,1.6289335311989255
2022-03-17,1.6427993777798218
2022-03-18,1.6555126532277484
2022-03-19,1.656237178725985
2022-03-20,1.652362501096696
2022-03-21,1.6541319332748656
2022-03-22,1.6651945527864367
2022-03-23,1.6666200903639072
2022-03-24,1.6813355514751456
2022-03-25,1.6832562502833703
2022-03-26,1.6844177681329608
2022-03-27,1.6920236218297755
2022-03-28,1.6926604675513721
2022-03-29,1.7078798467679692
2022-03-30,1.7069534951295833
2022-03-31,1.6940404301744907
2022-04-01,1.701123848566342
2022-04-02,1.7008277026341476
2022-04-03,1.7020170273972204
2022-04-04,1.7127712367171215
2022-04-05,1.7071826527132616
2022-04-06,1.707722331703282
2022-04-07,1.7161821803228292
2022-04-08,1.7213099087716133
2022-04-09,1.7224579070965327
2022-04-10,1.7215051257762084
2022-04-11,1.699619627156089
2022-04-12,1.7144134056802387
2022-04-13,1.7307297688136933
2022-04-14,1.7267286544947729
2022-04-15,1.7274266183311289
2022-04-16,1.7276010789543739
2022-04-17,1.7262614636579114
2022-04-18,1.7311708605014056
2022-04-19,1.7330249154487036
2022-04-20,1.7312031149504123
2022-04-21,1.7119326255660865
2022-04-22,1.6843683579579818
2022-04-23,1.6831897561916545
2022-04-24,1.6827554386662
2022-04-25,1.6903688242552857
2022-04-26,1.6604769636514314
2022-04-27,1.663623006514945
2022-04-28,1.6888897018329774
2022-04-29,1.651377763751307
2022-04-30,1.6473607386800115
2022-05-01,1.6515341886257155
2022-05-02,1.6532609358604886
2022-05-03,1.6564473565999391
2022-05-04,1.6945882840569748
2022-05-05,1.645797791626168
2022-05-06,1.6350813943585485
2022-05-07,1.632345986498652
2022-05-08,1.6259916928864862
2022-05-09,1.5781616263076883
2022-05-10,1.5837186228438551
2022-05-11,1.5648583376995293
2022-05-12,1.555408609297658
2022-05-13,1.5758507810134896
2022-05-14,1.5793404165193743
2022-05-15,1.5853337216464303
2022-05-16,1.580055393993483
2022-05-17,1.587395353979226
2022-05-18,1.5465923569513913
2022-05-19,1.5528884882900105
2022-05-20,1.5505788173568873
2022-05-21,1.551611991531097
2022-05-22,1.5562004402025615
2022-05-23,1.5708658372711446
2022-05-24,1.5720614935156434
2022-05-25,1.5771784677860008
2022-05-26,1.584494527521713
2022-05-27,1.6014428615410823
2022-05-28,1.6033126055405353
2022-05-29,1.6071509985451873
2022-05-30,1.620243043805516
2022-05-31,1.6100656090319394
2022-06-01,1.5971162271262431
2022-06-02,1.6166002840486393
2022-06-03,1.5964203647531336
2022-06-04,1.5978189061764334
2022-06-05,1.5981433889918797
2022-06-06,1.6032899582030506
2022-06-07,1.612907959287966
2022-06-08,1.6021472747454486
2022-06-09,1.5804948251582043
2022-06-10,1.5501808374123611
2022-06-11,1.5427001219192202
2022-06-12,1.5348774213850105
2022-06-13,1.4704618209352252
2022-06-14,1.466259412620687
2022-06-15,1.4876819794663574
2022-06-16,1.4531744758129626
2022-06-17,1.4502455061808077
2022-06-18,1.4399287164855588
2022-06-19,1.4540416913586474
2022-06-20,1.4541896441560602
2022-06-21,1.4736953655856764
2022-06-22,1.4640525135825664
2022-06-23,1.4790427920131433
2022-06-24,1.5057722203723582
2022-06-25,1.5075710282295731
2022-06-26,1.503653488925748
2022-06-27,1.4983019159710012
2022-06-28,1.4808068868146445
2022-06-29,1.47610659642329
2022-06-30,1.4605790181779663
2022-07-01,1.4679388146148646
2022-07-02,1.4682696410188627
2022-07-03,1.4689137242987207
2022-07-04,1.4769522168023612
2022-07-05,1.4714709564447832
2022-07-06,1.4728168948242226
2022-07-07,1.4960951975080632
2022-07-08,1.4956573298935811
2022-07-09,1.4949153448815122
2022-07-10,1.4899001959132936
2022-07-11,1.4736480969090346
2022-07-12,1.4579197152955226
2022-07-13,1.4630847557178612
2022-07-14,1.4574406003431424
2022-07-15,1.4693953690970971
2022-07-16,1.4693953690970978
2022-07-17,1.4693953690970976
2022-07-18,1.4666471176099782
2022-07-19,1.4671000868238788
2022-07-20,1.4693729328257583
2022-07-21,1.4617928858853355
2022-07-22,1.4591141978010636
2022-07-23,1.4591141978010636
2022-07-24,1.4591141978010638
2022-07-25,1.4739952645473187
2022-07-26,1.4794280010319643
2022-07-27,1.4864104053632536
2022-07-28,1.4938025737911351
2022-07-29,1.5107850942355443
2022-07-30,1.510785094235544
2022-07-31,1.5107850942355439
2022-08-01,1.4950888342676683
2022-08-02,1.4922712489187253
2022-08-03,1.484464389933387
2022-08-04,1.4557164092019579
2022-08-05,1.462609548942734
2022-08-06,1.462609548942734
2022-08-07,1.462609548942734
2022-08-08,1.463076390697188
2022-08-09,1.470749967593466
2022-08-10,1.4725511090980874
2022-08-11,1.476651238813742
2022-08-12,1.4779157830990652
2022-08-13,1.4779157830990652
2022-08-14,1.4779157830990652
2022-08-15,1.4759295434321413
2022-08-16,1.4750116174709407
2022-08-17,1.4790043192631892
2022-08-18,1.49152374772257
2022-08-19,1.4986431170608412
2022-08-20,1.4986431170608412
2022-08-21,1.4986431170608412
2022-08-22,1.4999715424372502
2022-08-23,1.5137333024736892
2022-08-24,1.5148678751827094
2022-08-25,1.514625642987283
2022-08-26,1.5071592433157444
2022-08-27,1.5071592433157444
2022-08-28,1.5071592433157444
2022-08-29,1.520141986026806
2022-08-30,1.4927476153896921
2022-08-31,1.4806186798528458
2022-09-01,1.4768958797414253
2022-09-02,1.482858590024191
2022-09-03,1.482858590024191
2022-09-04,1.482858590024191
2022-09-05,1.482858590024191
2022-09-06,1.4813681534006748
2022-09-07,1.468529353457975
2022-09-08,1.4765308297716089
2022-09-09,1.490134567551712
2022-09-10,1.490134567551712
2022-09-11,1.490134567551712
2022-09-12,1.4971808765427252
2022-09-13,1.4838969275912983
2022-09-14,1.4986103152558832
2022-09-15,1.4739285917467282
2022-09-16,1.4695561803810775
2022-09-17,1.4724945496333461
2022-09-18,1.4640188492038833
2022-09-19,1.4709972924680084
2022-09-20,1.4548152861502426
2022-09-21,1.4413555745845734
2022-09-22,1.4422070209888345
2022-09-23,1.4206556980965235
2022-09-24,1.4189498322558007
2022-09-25,1.4173267938735987
2022-09-26,1.4059947414710368
2022-09-27,1.4015184488927903
2022-09-28,1.4263375002375862
2022-09-29,1.4086306594806164
2022-09-30,1.3962737813014465
2022-10-01,1.3951021974062308
2022-10-02,1.3925034531934917
2022-10-03,1.4283363306721226
2022-10-04,1.459739720720322
2022-10-05,1.4557958591587181
2022-10-06,1.4481691362773461
2022-10-07,1.4217878107330908
2022-10-08,1.4205317739712222
2022-10-09,1.420979743348176
